CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,CellType_Epthlial,CellType_Mesnchymal,GeneticMutation_Presnt
0.49902782171484333,0.19155930413318487,0.1371365732794506,0.38744604414253364,-0.35916711025379155,0.11500856341234453,0.16821113174531005,0.35142064465736883,-1.1204554000204678,0.31643086416388344,-0.7081377098422507,0.156450179073306,0.0,True,False,False
-0.6192361757085902,-0.7966523039238899,0.03552847594757155,-0.2197821814895544,-1.7140487692272877,0.53153962302835,0.7244957598156845,0.282370410298997,-0.2400430457221847,-1.7140288725555637,-1.2118815756009396,0.8388292876389871,0.0,False,False,True
-0.9132939619645495,-0.10577133372626868,1.3803773446586898,-0.2736676880807701,-0.16930911399555154,-1.4400607382392647,1.516777773815205,2.1009788547961357,-0.5031922137983746,2.3170924446752763,-1.5908587433576324,-0.11322749430909455,0.0,False,False,False
0.49444664121171206,-0.30793745373196013,0.22567193538062452,-0.6923132195854198,-0.4800100518490761,-1.083007319146399,0.3939778390126075,-0.3981797597876165,-0.9802138811840362,-2.6814356692419214,0.0528376412097051,0.4259016396816707,0.0,True,False,True
0.5585450948936979,-1.421005511945846,0.8789158216586084,-0.07066082315623033,0.36500808635038706,-0.3035550890354336,0.4908427052988607,0.743130880831373,-0.3891795795727024,2.1623461696478112,0.7490744442511499,0.9014168739164676,0.0,False,False,True
-0.4725019591070981,-0.2434473363163454,2.026732748468381,-0.4586953789827721,-0.9003117079811771,-0.056024933991214304,0.9008845314662031,0.9309917296761465,-0.17095385057084286,0.3640000390059428,0.9943440721610957,1.1581357420786236,0.0,False,False,False
0.2932755223254064,-2.169820503147718,-2.1576528417719727,-1.5094203781247633,0.03307857050324667,1.622794120687377,-1.4269546429351465,-0.36038782661649754,0.6423381514567557,-0.3724530583448613,0.025474078679186517,0.14735771030555694,1.0,True,False,True
-0.46766661825810923,1.0230736055381062,0.38769606019751673,0.4604307279959565,-1.2385037861263142,0.0020910402868950266,0.3698144966821975,0.24129825659780593,-0.25674509812098023,-0.736692767637196,-2.080399017303838,0.5881387605511359,0.0,False,False,True
-0.3613360795312805,1.485724774922832,0.07062312081264337,-0.06151945102244857,-0.3754994800593279,0.047606373829708025,0.4358354268830552,0.25378554097589884,-0.4234364491514891,1.198916840493823,-0.07404363983533728,1.0028339524046361,0.0,False,False,True
-0.49654260606524037,2.5432171738616396,-0.8027435661631289,1.440565891874931,0.08972757440962406,0.353535117468761,0.4942262894327581,0.7428221844319038,-1.933917825781112,0.4140747698711027,0.09998914217058885,-0.2911150255517848,0.0,False,True,False
0.8327852621269489,0.7864940902229246,-0.9480531525692142,-0.8438093999415195,0.19843701150037024,0.550100745857365,-0.6859737895730508,-0.42419673527711826,1.269679781453264,2.3149239413261276,0.3943207129863795,-0.4510628871429279,1.0,True,False,False
-0.7499884064091309,0.4797232771096227,1.0735841723773012,0.038613815095293005,-0.20436780673446237,-0.12795431738707375,1.0366159005289814,0.7259504488227679,0.24945189949354285,0.6857199808742003,-0.1183222738385075,0.3989315318058008,0.0,True,False,True
-0.9075438075997453,1.1479455963766827,2.3042793701831576,-2.858730863739474,-1.0073376053062608,-1.225736981912398,1.728054156108665,0.7080816686239277,1.2765527175322884,1.3170674298040517,-0.09535726496813438,1.3408521180004804,0.0,True,False,True
1.2181243704209919,0.15234122189528929,-0.40489887899167953,0.3141660380299946,0.918300878849592,-2.017560756618365,-0.5060994969474236,-1.8944895188768769,1.3434922670240819,1.1511640921052442,0.6504677755574787,-0.9813323775512626,0.0,False,True,False
-1.1875531347699662,-1.1890997188362578,0.8665500125728606,0.18038393149870663,-0.5482569188061248,0.05130276814556626,0.8450295620677478,0.8963404838410146,-0.29662623809289773,-0.01889527817012846,0.5665371380463925,0.047190741940545934,0.0,False,False,True
0.5930217656756581,-1.2202443585611873,-0.8026325541608187,0.9698628387136679,-0.13904112713292033,0.4067569357241058,-0.3648049318916338,0.340420140275873,-0.39866650597818565,-0.6243269029150118,0.2196781317776132,-0.42805474860951903,0.0,False,False,True
-0.47942364625871,2.51373346240202,0.7851546412227894,-0.3322142962154492,-0.8364683467609991,-2.310118088104479,1.2443247150897714,0.32827774367286655,-1.5374507152109163,-0.3956111901260338,0.9364172319850526,0.639402843433391,0.0,False,True,True
0.591694154803937,-0.07897258341031758,-0.6748676802395075,-0.618251087877232,0.16704911054636096,0.06238591359741756,-0.44878013720432147,-0.7170513784500309,1.2230062939626407,1.8352739578131552,-0.18080606003070335,-0.28091554629616416,1.0,False,False,False
-0.28299592594662304,-0.10501645635909516,0.09221947344864795,1.9336887710096615,-1.4924573415071944,-0.0046828186192385945,0.33302537546291383,0.08613890316301119,-0.29139604256957713,-2.1490343414942714,-0.12187344837507312,0.4007236887135086,0.0,False,False,False
-0.1538546091745643,-0.37426324557711116,0.6363937292828037,-0.8462476974380819,-1.133336641251306,-0.5331899645227121,0.26940764313194887,0.3441894832144497,-1.8471151702737225,0.4011631306473911,0.6655206125905582,0.4936794886876222,0.0,False,False,False
0.957920676368073,-0.8096120664052348,-2.237946268500097,-1.0008438065541168,0.7099395092175776,-0.10613285114645477,-1.35076356578965,-0.44704106921035097,0.6849754200577587,-1.304626555184952,-0.19639078687823222,-0.8545663062253835,1.0,True,False,True
2.2960579706925976,0.140357337383265,-0.41353526419669073,0.8357371527361982,0.26593178745975354,-1.4475947140934353,-0.9104378166130661,-1.5414740951064785,0.5110113302263384,2.015626586938653,-1.098545029038069,-1.155919164059695,1.0,True,False,True
-0.3971199827553813,-1.3513465291655196,0.5582590602502308,1.081959900279199,-0.39976755155600385,-0.24659903369242953,0.6617469294038929,0.20820846033321486,-0.42451314218877273,-0.385263140501547,-0.3166686024342027,-0.04079763394609304,0.0,False,True,False
1.1841148670017962,0.11255180764189247,-2.04048053473672,-0.4212209212294215,-0.2631934113872343,1.071472451512138,-1.0691573642370658,0.6411935018772283,0.7877495954551507,1.6100240639274062,0.1448843011872157,0.574024755371794,1.0,True,False,False
-0.7555659578835942,0.23946619013687212,1.6177247823144951,-0.6029916843869892,-1.1523972919764265,-1.1139914821830081,0.8697208560480477,0.988271106446937,-0.2713257542545703,0.6247492507518531,-0.08962021751257769,1.6724773572717195,0.0,False,True,False
-0.23756262938818598,0.013480157616757272,0.4215779176844006,-0.6498859264335072,-0.2752571804551846,0.07974816119985007,0.4675996842949247,2.906788660373048,-0.5258468131243711,0.2658043024164037,0.10401945920911962,0.34767190996840147,0.0,True,False,False
-0.34485665579448893,1.517779602776408,0.4632295876403539,-0.693373522787536,-0.5310641623951923,-0.7369495174052784,0.6906407668372359,0.4784090620494988,-1.0689848910137965,0.1298178114189196,1.0663743555142375,0.3165182159306404,0.0,True,False,True
-0.7819878549953965,1.751452729653252,0.9232598017348829,-1.8732551303725096,-1.553361403303179,-0.37123544943393016,1.1831839500876074,0.45214392238775936,-0.2265786505791609,-0.6835940689126879,1.011916143839816,1.6871602600851707,0.0,False,True,False
2.3712971947342636,-1.1802535174310844,-1.3394293803992678,-0.26641748496623774,0.7857577215845167,-0.3516197025623841,-1.2602526207538602,-0.9534564691609385,1.6260864006359128,2.0063683955106666,0.07592405241768233,-0.9870723770058909,1.0,False,False,True
-0.9305650878162662,0.5245388376246047,0.6578784884270908,-0.9290562656832207,-0.5554863914960281,-0.4246266626371618,0.952165327529294,0.9163660565058762,-0.25827236453786223,0.07308270636175249,-0.21122320645983006,1.0259390488557425,0.0,True,False,False
1.6013183876499617,-0.4013351249326462,-1.2209905336831268,-1.177935078312653,1.8662763402377334,0.4067437961924863,-1.708155170424346,-0.8241141173411644,2.233755324876799,1.5515516505426794,-1.7550789622844025,-1.0166137996313767,1.0,False,False,True
-0.31431989226297186,-0.12777431139347595,1.6469431561263852,-0.4725889907071883,-0.2780566992748608,0.3642444780036528,1.029988559079334,1.0379897071914719,0.4119950809109378,2.0328113207778102,-1.545268513191905,0.6470909947653357,0.0,False,False,True
-0.38366945961417115,0.3204681417119087,1.0647227516550408,0.3290714393538953,-0.39480996559323417,-0.3477360952138522,0.8996382478324458,0.4750541160572421,-0.26499563231123247,-0.2323861874703009,0.11849846702257837,0.3228316439850243,0.0,True,False,False
-1.9443921547152556,0.14166440062678504,1.056960224325732,0.210822576399602,-1.0853364893776096,-0.32276605946297265,1.6468376578598685,1.1238794548077005,0.7608149151484072,0.3873984821627433,0.6470859796874474,0.4352491490098658,0.0,True,False,True
1.1068698691947163,0.061019410041737644,-1.6236451186635785,-0.006696074789391265,2.5562164594510186,1.000831232254728,-2.2815864697396986,-0.8998467341213855,1.2273056578390729,-0.7580362038147961,-2.128073553381063,-1.9085086888597063,1.0,False,False,True
0.14019626802576937,0.5841086136653615,2.0510522375662967,-2.618856496387261,-0.4058353091100679,-0.2360988879194184,0.8388679748970476,0.8554265911076656,-0.04762102022164426,2.905694318982924,-0.46494938981177103,0.790753249381515,0.0,False,True,False
1.4827456139211415,-0.34747146539328444,0.03595491843890367,-0.24882619166749562,1.4649904046548936,0.7426444656411426,-1.2267538235419992,-1.0658548030183568,2.1765204345637237,-0.20210311708381107,0.9749678693477608,-1.1694400577702573,1.0,False,True,True
-0.22649899767945433,0.13746381157226978,0.26840974458361433,0.868148021685387,-0.15660558455147836,-0.646058497909096,1.0587068836711129,1.3175313590401552,-0.5160024110660528,-0.47975782906193465,-1.2475295019591317,-0.0914564253175227,0.0,False,False,False
-1.130387851687468,-0.4130028668864337,-2.313099462650255,-1.3789440341289836,1.02270364474175,1.8947203333466416,-1.6172780188309857,-0.27377403681922424,0.3622214286101587,0.4406795457553028,-0.5383233372788983,0.1424336947546087,1.0,False,False,True
-0.3624458261877053,0.4644463092419678,0.583401291660336,-2.138953711266314,-1.0183479726803457,-0.29281738029549664,0.8694467014776902,0.7961528567362756,-0.20467109513971207,0.006819559607564092,-0.4797112179422099,1.5145330875250902,0.0,False,True,True
-1.1604704061028326,-0.1294721961020326,-0.5305111047015438,0.5864502123478256,1.4573586668520369,-0.0931827495766642,-1.3735910751267555,-2.0100067928893095,1.0603023597366275,-0.11534547207998651,-1.1166261543580769,-1.571806595200643,1.0,False,False,False
-0.32299922787184643,0.273111833104057,0.12730882844393443,-1.1694908957536168,-0.45007008734802584,0.7259421899307126,0.4281729009795206,0.25205364515655376,-0.36856259369232786,0.1679046880934108,0.2650522419569817,0.8609388150615596,0.0,False,False,False
-0.149759611383652,-0.7819168073846609,0.5501380579613859,0.06765667837811444,-0.7513910030932296,-1.1532636233582914,1.1365597811279715,0.8725407667205662,-0.928379418661126,-0.07484780522777999,0.9526973436977996,0.45075690014650915,0.0,True,False,False
1.5022169823667053,0.03654119640822431,-0.5110600504033651,0.5109233121987392,0.426937024284396,0.010905639499187787,-1.6481705684083943,-1.3032471619853339,1.0184718573132903,-0.19081579045169095,1.6951933366576726,-1.4526987828980598,1.0,False,False,False
-0.9042501461749763,0.3067496510407519,0.46001610447861413,0.3399411974406618,-0.3831809108754916,-0.014071128519928687,0.6495543678597923,-0.1272241551947419,-0.14518774908151952,0.11314198290276042,-0.34923476230638334,0.5294214632197974,0.0,False,False,False
-0.2528838646121596,-1.7138516442224077,1.1157989151258036,-1.6142737998189782,-1.5166469710071713,0.19053389736450896,1.0710068130451158,0.251615806840957,0.1898389608507962,0.3902912954523703,0.4176062843253415,1.8766217414364934,0.0,False,False,True
-1.0806339350398033,1.2472702457823226,0.24557739461004435,0.1750648821601098,-0.9657654929099255,1.2659496222324957,0.2884777933074189,0.8290501442672602,-0.2573130954763345,-1.274665580227676,0.5396390467290983,0.08896019047908958,0.0,False,False,False
-0.4085343606014403,1.7932618296187053,0.50639578064395,0.12651894692046747,-0.38638795255141384,-1.438961799574399,1.4332893467463999,0.6872271725786513,-0.5940765939568431,0.8280348562773475,1.8103778606028658,0.4573275611035749,0.0,False,True,False
-1.3236085555309074,0.3252802920407144,0.11407938443718454,0.27170090777201084,-2.0103970081641616,1.9187060247543595,0.32497040612607275,0.007848920421059283,0.8323947994208704,-1.5378143323429116,1.12054750667793,1.3690072117023664,0.0,True,False,True
-0.8520731733421884,0.20171007404597568,0.21271378430942234,-0.24517057360757516,2.0511857028332154,1.996832699310743,-1.4181810139528381,-0.8345849188511009,0.8075925051614424,-0.19841214282963163,-0.8038879141409148,-0.49874528573037674,1.0,False,True,False
-1.1329693470665734,-0.38815327110152875,1.1111632896117845,-0.9925816966209129,-0.3063564057261353,0.16264782433495417,0.8891951728841065,0.9027313085343261,-0.058140401877595865,1.9163010507932066,-0.11625881345984472,1.285892246848766,0.0,False,False,False
1.107090152407901,1.103771677354631,0.16058615422981964,-0.03871947041935237,-0.09615009723898592,-1.2698211585630643,0.13743499242042675,0.7119191490803674,-2.3541807480845174,-0.5750743072486353,-0.7907510993586272,-0.1536337082827647,0.0,False,True,True
-1.6204637050298767,-0.2363011164704599,0.7389745279550278,0.6617103270420975,-0.5134128783435132,0.8521215208110816,0.48064517896261005,0.3420596932562821,-0.3013245682571248,0.015016013021003808,0.1303706660038888,0.7121073279996988,0.0,True,False,True
-0.8180008838057513,-0.598457239534824,0.9105572971923394,-0.15108896503504393,-0.7044852378064246,-0.05473604787335079,0.8032715728757956,-0.12051558753541224,-0.2573739704973297,-0.10210290962542212,0.8742841251141081,0.7072322070397126,0.0,False,True,False
0.14751236855587244,0.0031978978420963314,0.34562532459300016,0.2485018334633856,0.38648947182455967,1.310813565808332,-0.1389578018440851,0.8754727048334701,-0.1672689471604473,1.2001621226643768,-0.9017198073511667,-0.04031186411376344,0.0,False,False,False
1.2117141064846664,-0.02288906961426679,-0.780134455579519,-0.6263120546229078,0.06730836575641946,0.510999849758259,-1.0599107910749985,-0.5091597131715296,0.15253182061636694,-0.47063089427407556,-0.2531134218446866,-0.30964872251363446,1.0,False,False,True
-0.4960712446179771,-1.8121317572976747,1.1475555084851685,-0.77917214953742,-0.23943077022988127,-0.17973492227359147,0.9546373030128366,1.331078550081937,-0.4437647222975346,1.8058540781365633,-0.3848903817542052,1.0907044218116044,0.0,True,False,True
-0.7563639217780981,1.710211348232757,0.6405558585526864,0.04339688435268542,-1.02781014559086,-0.3700241960910626,0.9118983142067598,0.15864136002212723,-0.5073298524902564,-0.5038084984172747,-0.7851595376596409,0.6667294515912349,0.0,False,False,True
0.4884187866642355,-0.23550402946861573,-0.9372196367557875,-0.7823412086861644,0.6690257852442215,-0.02132659273213643,-0.9971395237427005,-0.964109865194567,1.6698210825235311,0.555484915606705,-1.675136490604961,-0.5485461705230574,1.0,False,False,False
-1.216007308646636,-1.4357369481181539,-0.5176603219670391,2.560179476475243,-0.5358852551302189,0.6999509310166512,0.2108088074713816,-0.08693830899742197,-0.8076848231087563,-1.6488356078506938,-1.3972047831198167,-0.645588490659437,0.0,False,False,False
1.066005221400846,0.093866364020273,0.7606703694436896,-3.1657014600594264,-1.1975853507264602,-1.8411684288343584,0.6669940527717786,0.029795721636909297,-1.1018896415611112,-0.1755972656285176,0.28104482249852386,0.8098438112521477,0.0,False,True,False
-1.3534091172896299,0.5869596289109317,0.9445447930991175,-0.19911030793720505,-0.7597883781672772,-0.04245032526704096,1.8115511108960394,-0.9373528191623944,-1.394386861873051,-0.12437770493283164,2.51813494534544,0.5501870843420268,0.0,False,False,False
-0.1277484212893463,-1.0421403545898913,0.575515162593955,-1.1102305452000507,-0.9081014445821693,-1.0270693766903025,0.6195922016490103,-0.07756666853318045,-0.6980576996612783,-1.0072408829330104,-0.26933649772363905,0.9062284930624295,0.0,False,True,False
-0.06002114419932331,-0.015898995308372816,0.00711409595369064,1.3712886308759393,-0.2952799423366629,-1.0273450319688482,0.46149862353855664,-0.10501915244375241,-2.167176471029633,-0.5449228220680375,-0.2876918382550242,-0.0002046519675754281,0.0,True,False,True
-0.4582586842216753,-0.2638661519274334,0.9716699207341915,-1.2258331427055562,-1.1913757107441418,0.363261425624817,0.7254445810338862,0.1770340442491671,-0.16066666149937014,-0.6234335479612899,-0.21246157597082307,1.127812239771415,0.0,False,False,False
0.8302821557146536,-1.0028494532671475,-0.5726307870289751,0.9801941368067644,0.25564462869137927,-1.3304371134808417,-0.7888995734619291,-1.259655125558645,0.4712170510758658,2.1275925020263884,-0.23455303003501143,-0.6997670295829163,1.0,True,False,True
-0.2864643450725417,1.0374124260920052,-0.3909843506218288,1.8803821526812865,0.6655832561428168,-0.12407536650710192,0.2742015465453641,1.529503962152811,-1.5425453424180855,0.30521251434071944,0.11277711589357345,-1.0508035246441354,0.0,True,False,True
-0.19426736959725846,0.10826936767672103,0.28689135880486205,0.001989975949438096,-0.3707962774850872,0.15142266301995075,0.3464928903780603,0.3758097616637687,-0.6065629549323878,-0.2579981036387237,0.07029382175435217,0.28361549664992436,0.0,False,False,False
-0.6567815397625694,-1.6403302395686767,0.1266883300662542,0.33777542265099586,-0.42988070125543304,0.166599189633897,0.6618613834607321,0.21410980184060602,-0.8028528104407341,-1.1263630487875178,-0.1770136171794569,0.40087515331363344,0.0,False,False,True
-0.7366490622970008,0.6060410530341377,0.5269690923465801,1.2053820175442669,-0.2738058921614992,-0.5467707101789124,1.1618979404825454,1.7487812015002089,-0.32406207733966513,1.0502390218294277,-0.0778386606633574,-0.31254037025046444,0.0,False,True,True
0.27063364475667046,-0.031038546787845015,0.07599735831549738,-0.2564762587953962,-0.9086877908924815,-0.8188941949723311,0.6525902176099782,0.43699112770849263,-0.5919953631244984,-1.205983340068557,-0.5155528038167609,0.2920994177322222,0.0,True,False,False
0.08292215700030045,1.5072713011314498,0.4749222535722999,-2.212022835417165,-1.2180554036364526,-0.5114839976845619,1.1258595570848862,0.4099036584370685,-0.9508410806310711,-0.5073981148626412,0.2911439831322668,0.8668509319572814,0.0,False,True,True
-0.5494149478842842,1.7418779934368618,-1.3799275208426727,-1.247936979406407,1.0924080826887657,2.7063045633685547,-1.7026832531467861,-0.026968940987036172,1.5368607567048937,-0.9245448130094731,-1.1793363787352915,-0.46231433709188646,1.0,False,False,False
0.18145373752855962,0.6909825465033526,-1.5457132790102142,-0.2625607415054086,-0.06264520663141494,0.7496423692884654,0.10147587248559388,-0.8345386415309125,-0.5477175782558149,-0.09462388591803204,0.8699746747208554,-0.7807292349393367,0.0,True,False,False
-1.55622003035616,-2.4987588928483806,-1.0962091286154383,0.7065187827778545,-0.723330638362611,2.638446806564642,-0.24201238141250095,0.3860154003407916,-0.752730468915531,-1.4662357538610622,0.04640321433164244,-0.8331927556368852,0.0,False,True,True
1.446784813962048,-2.359089182327542,-1.2782812258283502,-0.5274676883779119,1.047128572604873,0.45886176212524427,-1.4361810656407181,-0.959217035297762,1.0958153841149645,0.13128610860645273,1.4027620836091819,-0.9121945096333656,1.0,True,False,True
0.27390883626926416,-0.1754432719790981,0.18285952295554025,-0.0031827437526158386,0.048054234460670905,-1.3843875099085683,0.567374072482742,0.2920900609400986,-1.4045423731447615,-0.6998432209245075,0.7402385238446214,-0.3026184664032501,0.0,False,True,False
-0.03048937147534992,0.25279880931699406,0.04558450115560613,0.24999443021463494,-0.24103501095231109,0.45673327806075575,0.1711525359421781,0.7962860761851808,-0.5369093539577129,0.02587018237485646,0.3908859959709516,0.00998454098395832,0.0,True,False,False
0.8603115262236268,1.305330114282661,-0.9178553645494494,-0.14478636008597434,0.5018074958940123,0.4020630788461494,-1.472124488646282,-0.9035961734400673,0.8907645430516767,-1.4571751572975415,-0.49027384539447605,-0.6646501895080646,1.0,False,True,False
-0.31345302410226045,0.06211812040247974,0.2215770253996729,0.49420333162257396,-0.7962642612645823,1.1231298175949538,-0.5720675792427268,-0.5892576663377738,-0.44509087272954134,-1.4733406243862852,0.5982590110790907,0.3118252289182933,0.0,False,False,False
1.2058460276801843,-1.704071128438603,1.1193876374364193,-2.5069004741719705,-0.7032835501564577,-2.2666932563096154,0.8582131512468082,0.090284487761255,-1.191847198894183,0.21847112974324254,-0.5170830755857224,1.4678984092954452,0.0,True,False,True
-1.1857180666556475,-1.4076594323842997,0.8456765871521104,-0.15074977429914166,-0.6869367867963745,-2.372042621909841,2.1350490119073973,0.22811592367712838,0.05547670111411744,0.9328612948348212,-0.5533947225479335,1.2271404058091426,0.0,True,False,False
-0.503041980273236,-0.0467368043620274,0.5035118114230552,-0.24668438219829156,-0.6195416932517146,0.13400594103308155,0.583234067879808,0.3144593118159422,-0.4571354186874469,-0.21644448601206948,0.11009480069085673,2.687302098670442,0.0,False,False,False
2.5087577653203983,-1.519003573698381,-0.019467194182538106,0.6798706752238265,0.8191013044366425,0.18045850344948114,-0.8936787733892162,-1.1224753333516884,1.063861245279931,0.8613126883461385,0.9643794299615442,-1.0911119345319937,1.0,False,False,False
-0.23274640605360586,-2.05864783937509,0.2647329578574994,-0.07560950397151665,-1.0454687107408385,-0.35453829297348727,0.647814489375025,0.25045109596914644,-0.5228546144375358,-0.5831423840045543,0.6698370816099293,0.660023532358807,0.0,False,False,True
0.28085057384034945,-2.3412963248481806,-0.15040405385237685,0.9751509745300193,1.625019910061733,-0.6601532857820412,-1.0971248731600955,-2.202280256005873,0.07053571647363015,-0.31353312833686164,0.8031623251315585,-1.6277973984700103,0.0,True,False,False
0.17518506779973994,-0.04743017483118253,0.45254590570473263,-0.07010367618578699,-0.26688362069758303,-0.6399990523988462,0.6852609927511125,1.084568148877829,-1.0611013032844274,0.10442636897211367,0.44745500432061314,0.2775925237213801,0.0,True,False,False
1.496365670174202,-0.695765145103461,-1.4415405356620727,0.8249226577536111,1.2768206897613996,-0.4646728903660012,-1.2758868695169248,-1.2493362405331114,1.0712292329762385,0.30956097819223344,-1.2515881539031684,-0.9477289023792732,1.0,True,False,True
1.061797104061658,-0.8257194069240839,-1.6836767501753238,0.5941903888747566,2.334589877634852,-1.36290736162015,-1.3145754130040384,-1.9092406064498075,2.3365891604073488,1.710952675766406,0.05395560067318145,-1.8116782489474452,1.0,False,True,False
-0.5286047676150623,0.9732410140517642,0.783256420890132,0.0738484562561816,-0.5197983520831199,-0.1471423977483353,0.5915297938164901,1.4194164327274843,0.4554431827416307,-0.3104608929355852,-0.08584453883695994,0.205515154384813,0.0,False,False,True
0.2902823784894043,-0.8992710977844229,0.8006524316052247,-0.8722855657214783,-0.15399867660385003,-0.1567617819695807,0.5633620490923973,1.1359275398140132,-0.952795479576621,1.403536974266139,-0.9086574301835223,0.7635466139363212,0.0,False,False,False
2.846980898863691,0.7675558705063122,-1.3131606889369776,-0.03685539195513611,1.3305525144521366,-1.0140916645445166,-1.3434883839297538,-1.5340501447129173,0.9342346710935011,0.29593968993363434,1.096584515686605,-1.6628790340228363,1.0,True,False,False
0.32574046981664295,-0.16359638833321533,0.6298081884483587,-0.18751059795599181,1.0471870444224718,1.8333711530649448,-1.4097564096628625,-0.9352561763953857,0.9565192067338328,-0.4663801711697769,-0.4130604351490265,-0.9515170870251979,1.0,False,False,False
0.011413381816755238,-0.8203935276631726,-0.056782233390885437,-0.1492036839175748,-0.5151762848611229,0.22188722141040715,-0.21419247596908758,0.4414057562099178,-0.016582226447059135,-1.0349812053062921,-0.9859968113054536,-0.005089209736953143,0.0,True,False,True
-0.6579641034366699,0.40546474181608333,0.2526356298381855,-0.180035900378308,-1.0810252930982924,-0.1785302560314976,0.6837948870880673,0.6675851514290754,-1.2206789797039204,-0.24507806092349485,-0.9296159057795579,0.8391128358904512,0.0,False,False,True
2.097701324672519,0.7585450658833909,-1.9804221431209397,-0.9671772829400387,1.612841701665071,-0.3055182665660931,-1.8077314455763016,-0.6160905105021557,1.9322632512375006,0.6811115489618869,0.8913775655745569,-1.3508903814532602,1.0,True,False,True
-0.16659947728095337,0.2355755687278767,0.26406075946862445,-0.14002545909511116,-0.4377376030732671,-0.06821228469307937,0.43253469756121693,0.464265680057296,-1.0431082846239677,0.33491415414360043,-0.802886203705604,0.1977574264311444,0.0,False,False,True
0.43082924822135843,1.5773525770310384,0.18510645955100002,-0.023279579949437707,-0.43864896026524486,-1.6060995642922398,0.5028542347488943,-0.4790852692549405,-1.871355216526862,-0.48500306418505645,-0.7199677761899814,-0.17362331064281697,0.0,False,True,True
-0.25254214835046324,-2.00078556635611,0.3535875754288973,-0.023767794132038205,-0.1474826774658593,0.9441239598552497,0.07500159754083524,0.863371941619343,-1.1265813765134516,1.04837230715052,-0.03734241933784076,0.4198961425342121,0.0,True,False,True
-0.6609283983628392,-0.04206025834640091,0.11728456050595981,-0.06849129716558901,-0.599758090771321,0.994496681946523,0.3378116585158993,0.05277151517531999,-0.9588389365544523,-0.2162849187833566,0.18484389491535191,0.5911654229385571,0.0,False,False,False
-1.7825225459792349,0.07426985129015805,0.9944293070334461,1.2624843824799996,0.023107415650537345,0.8425644670206931,0.6279339297535282,1.2307537208118393,0.00288056419729285,1.1905078497585269,0.2728980522758104,0.2358678642923019,0.0,False,False,False
-0.7369759790418137,-0.9703223388624778,0.8815937930915154,-1.0523853615699845,-1.5372761310851346,1.1744310419819295,0.5916888438732834,0.19012428697266637,1.1535696637154103,-1.0359493822938102,-0.775729804741014,1.2429014834587275,0.0,False,False,True
