CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,CellType_Epthlial,CellType_Mesnchymal,GeneticMutation_Presnt
-0.5072444900542025,-2.1307881422618857,0.5654423464371204,-0.0672705219402312,-1.2655725636144908,-0.31992755362265773,0.9750038684281789,0.5755117903151631,-0.5909767256242168,-0.5575384227815546,0.6879208537920889,0.911797180000893,0.0,False,False,True
0.22026721686476677,0.13098749846962254,-2.0292615144276662,-1.1509721982317143,0.7202753104311452,1.3700563349009935,-1.4030565799536456,0.3297381984333891,0.3949934391411556,-0.675168232301869,0.262910987990906,-0.46869994884845456,1.0,False,False,True
0.5610496601260734,-0.17458335362910882,-0.3962129750824656,1.1082864104056618,0.9168169326631394,1.8593258477596302,-0.6817292723061606,-0.4630755204028062,0.8812118449556681,-0.4859579525556763,0.38789200247226957,-0.772536192425357,1.0,False,True,False
0.571593318711073,0.23179354495108795,-2.371228434043057,-1.387805709610817,0.12166800377091083,0.6738444772929896,-0.8550426695937151,-0.034349940138523403,0.7670974373278134,1.422433075666902,-0.2926874088133374,-0.08040026350653597,1.0,False,True,False
0.1260592315824253,0.44091110234339903,-0.24027680055693418,-0.3199438788159108,-0.7777226962065829,0.5659792492075482,-0.013355820481605026,0.5769548445359077,-1.8195081931678372,-0.48613460944998876,-0.40007483367283436,0.6361129484963001,0.0,True,False,False
-0.8116825408263963,1.2268970584694519,0.9249373647684933,-0.8646616279319169,-0.34223386129037114,-0.912008051891814,1.0309280993812517,0.7098725778063781,-0.46153602809003896,0.8842527285326001,-0.09744939825685824,1.0190911051393425,0.0,False,False,True
-0.382965346836592,-0.10143026037529859,0.06281099822174284,0.16021020951339843,-0.9585954860157316,-0.02496763193283511,0.41626389101390016,0.6609152476086391,-2.337739287090728,-0.8031665837901586,-1.078769725643248,0.7917881761108039,0.0,False,False,False
1.7169195001210757,-0.012994288282294767,-0.7007100418743915,-0.6324565810288891,-0.15261245875654725,-0.7299727499725419,-0.7425166009249478,-0.770340300786991,1.399520005520279,0.6270780552618874,1.4829808815671615,-0.4205516621873436,1.0,True,False,False
0.8056860124087505,1.88694191184434,-0.9768374029134679,-0.42828098850474816,0.22284352473084318,-0.023009590055405788,-0.474586844095135,-0.891552708870947,0.4246842047140994,0.29003129714830206,-0.13380523473602374,-0.2516701743078022,0.0,True,False,False
1.5100601237091982,0.03720788195421683,-0.8272368753418485,0.14235779547855665,0.8822535898160803,-0.9005073623055225,-0.6392339797008596,-0.9912779475425816,1.2527585003009991,-0.09585689493908264,-0.18703827744845442,-0.9148206674207119,1.0,False,True,False
0.32032361819404703,-2.61678534302072,-0.49993581314493185,0.009501891996899348,2.5581587449396133,0.6862838207598041,-3.8664414188665037,-0.6400256182516466,0.9475152286096704,2.4880556936203178,0.027666545806993178,-0.7967124097826521,0.0,False,True,False
-0.5251318577737877,-1.1654564969549994,0.5608899890750392,-0.06506207510824501,-1.399913455272405,0.46835659705327365,0.8186941888293312,0.7607584498877737,-0.5470399875987993,-0.17136993777296608,1.7758184987752539,0.7837841504884118,0.0,False,False,False
-1.1975753510031941,-1.6027888691115122,0.48336396774796164,0.378437959237072,-1.3610459207934444,0.25965638420409337,0.5836390444231415,0.6497863321663356,-1.7733394513572966,-1.948838907984776,0.2264338606043601,0.7148844565797012,0.0,True,False,True
-2.0924396578956967,-2.393527948264812,0.5939860255977761,0.11986104809111849,-0.4866129601279966,0.1599174522847756,0.3745407891214735,0.6503971674587816,-0.6322019816169165,-0.39371686060952715,0.18054150110332193,0.4263527741301927,0.0,False,False,False
-1.1573559019190145,0.15818910946211467,1.3097805250508907,0.6294194203298747,-1.1370725355088025,-0.6662253327565512,1.6771859948683543,1.1161563846145666,-0.8440560608677103,-0.1325903457715826,-2.2905131379598185,0.8128831991536158,0.0,False,True,True
1.3375121506273453,0.22361893260707802,-0.7129475542965672,-0.25914141742445984,1.0396066443600056,-1.1008314727553192,-1.1720506247957045,-1.493839276188809,0.4191308801422926,-0.5924807775044942,0.9084502197788538,-0.8314399735982884,0.0,False,True,True
0.4389463798368475,-0.07542675951954375,-0.31249095112798786,0.21278161325693215,0.46335570814725285,0.5347849701431807,-0.6420433097602422,-0.4825982418641839,0.4156148545475215,0.07370171573701521,-0.04553697355557827,-0.31990821404348446,1.0,False,False,True
0.5335417153730575,0.5537427917458004,-0.3093123843133616,0.22722144593521876,0.894505838611232,0.04666729056206556,-0.5456830795059568,-0.8404360036206533,1.310725545147425,1.079190683071218,-0.8939168532412058,-0.5882288892149041,1.0,True,False,True
0.39441350461948904,-0.14599862041212827,-1.6651430230192998,1.3956548270639941,0.5879630440956571,0.015652679513720184,-0.8287464852793516,-1.1510787572220558,0.5664635525926802,-1.0853463709637674,0.2569202327747739,-0.9737514960409193,1.0,False,True,True
-0.3922313838489169,-0.18225889337762127,1.264779207937329,-0.21917223341097533,-0.6009039206428479,-1.192095554208642,1.392196678293799,1.2050359914013733,-2.2952636717190815,0.008862811975784552,0.10292254747705387,1.1114762754801812,0.0,True,False,True
-0.5097336926429603,0.0271693350628945,0.9318789327508459,1.062398567058182,0.07766769292068758,0.7351336696211802,0.775251005285472,0.7538571638699526,-0.8136813748285096,1.6969977785282049,-1.1876908076312631,0.4998391517958714,0.0,True,False,False
0.25508689822609076,-0.2827013510326856,1.3547216217716374,-2.0327910077039237,-0.5962994939599383,-0.30506130895691735,1.0139097439422162,1.8973298709416784,-1.8107389340888438,2.283867544198337,-0.8003519687109233,1.6128222689950622,0.0,False,False,False
-0.8830236741575175,-1.43354190579953,0.8741126185401662,0.03596117224616626,-0.7866501656826225,-0.37016304908629816,1.0328445087648628,0.5736386382119708,-1.0547759889219996,-0.07182087933632422,0.9062887157058199,0.8304689588071417,0.0,True,False,False
2.296179651835791,-1.166621974782452,-1.0309703482799308,0.6012621697803173,1.1344951507275594,-1.387071688316958,-0.9099219052141407,-1.3556951453263657,0.7650804427225887,-0.6610460498715629,-0.30738253656607306,-1.5191608030094295,1.0,False,True,False
-0.7987703807265755,0.9294236203435875,1.0581055492038354,0.0814892366728717,-0.7775497460557437,-0.11712190828061836,0.9241767193504825,1.6629824743581052,0.10750903466878797,-0.290181660539922,0.14270853241858514,0.47334785565691745,0.0,False,False,True
-1.6983442531332742,-0.13813092761076978,0.07645766303682948,0.6969654742906133,-1.4074857336469462,1.6991123988725316,0.6963542632972957,1.0285327280120267,-0.15756711818120006,-0.7898099573080164,-1.9736913793285178,0.7298946139798782,0.0,True,False,True
2.058666191201583,-1.2441881492639053,-0.9587157904022613,-0.2571871322765729,0.434504810680408,-0.31707355976144713,-0.6064938002604254,-0.5444651176460883,1.2726686183587395,1.981406245178644,0.07765382180342302,-0.3840208778820706,1.0,True,False,True
0.44005036412885246,-0.4683501777518125,-0.49078376949846914,-0.6384970637101708,0.44313229666084764,2.3371902002500784,-1.2135120572218152,0.6068238630934959,1.6877200335513303,-0.7586787897260167,1.299703394215298,-0.14795904128402515,1.0,False,True,False
-0.19777387568752114,1.4293319156862005,-1.4235440215960338,-0.3597661300764631,0.5229900372116549,0.8371947558178425,-1.072342873714751,-0.49973300164529916,0.5673685658760496,0.007971794176691579,-1.4821764387411418,-0.3586159643087113,1.0,True,False,False
-0.5356314276582449,-0.24435743828513246,0.13280752033385446,1.740208370085482,-0.15097883904780482,0.14071872707722635,0.17905763710445388,0.6091042013448192,-1.6662377776738624,0.4036003948882008,0.8376011378392719,0.2470610488956595,0.0,False,True,False
0.056543060975826634,-0.016818674861166037,1.4987333254724071,-1.4136744372483059,-0.5961715248971537,-2.347583236872305,1.0008834777459668,0.6536632273679334,-1.0830554006455344,0.41819504024891363,-0.885912818079487,0.8979457212385471,0.0,True,False,False
-0.7939908886795268,-0.2667563391003775,0.1822183249821212,-0.14795217103848454,-1.2298126519923689,0.4506071538309002,0.41579829852352185,0.14718382273484035,-0.8832417120260643,0.14533313008397594,-1.5952642890503448,0.7707828472807926,0.0,False,True,True
1.323940297646018,0.10441235864947673,0.07700950788496524,1.6577422974256186,1.1835158340242606,0.12399603587528714,-0.7988682126159725,-1.1183065076488554,0.6810292068247417,-0.061508276526691094,-0.7338645613292273,-1.5535302993344415,1.0,True,False,True
-0.997583075632805,-0.2898856894437577,0.7824061225009208,-0.07190863652072782,-1.4359463081333206,0.2582635639907747,1.0414064609960751,0.6455763246140771,-0.5560731875773193,-0.7908287542490116,0.5102094969432819,1.0866998236148429,0.0,False,True,True
-0.23937626381992697,-0.13063668182491772,1.5594067556868854,-1.9311208923929828,-0.8294481157998829,-0.7360582692441902,1.3237821711706674,1.0859474910094558,-0.808844042635692,1.04368289212943,-1.6336885707775457,1.8162968899184366,0.0,True,False,True
0.9551727399063076,1.2772993978528966,-0.7890673316773817,1.0714122519222733,0.8401752408268134,-0.3598176377462553,-0.7257835976614644,-0.9568306417912097,0.5583121898010835,-0.2860687264525801,1.156501035355824,-1.0421608710272108,1.0,False,True,False
0.48563551077578415,3.3311892813850466,-0.4173141758886916,-0.1553231097144508,1.0047022334039148,-0.21725225057714745,-0.9051844112436028,-1.2628365872089165,1.7205907407868473,-0.8466171347273469,-0.2313640666029049,-1.488028964717144,1.0,False,False,True
0.01902760920072066,-0.19658521796261832,-0.3858747765493481,1.4579866361233147,1.062220672999359,0.02138956907197928,-0.8638422209323294,-1.4180712447460913,1.1631047544157707,-1.2232934586944701,-0.15693364414882674,-1.5957789928834745,1.0,True,False,True
1.898020942202527,-0.4430134235922974,-0.008104812824338394,1.9177584449552723,0.30184800175241633,-0.30559104811446347,-0.3834586175587729,-1.1020154678912888,1.5524373782283796,-0.12524978331002448,0.27101470311879355,-1.3650828738444813,1.0,False,True,True
-0.5154903105020805,-0.10549000989726624,0.37583037354521753,-1.5921231864754066,-1.2595304979150181,0.27737799583602124,0.7661740606712609,1.367885867490836,-0.8816889391793465,-0.1320919022842905,1.3695962038320615,1.2571929024652198,0.0,True,False,False
-1.3427157803471208,1.2060127430918588,0.49804736807151756,0.4290939033060056,-1.1915775431730435,1.2646944421769437,0.6263911327477245,1.1137736900086204,-0.5425767321019088,-1.2355580493884686,0.5541376828359891,0.36091110498314893,0.0,False,False,False
0.4834649825289556,-0.6982263854030891,-0.5803901787102161,1.907322806959009,1.2729496332604269,-0.9959360332347006,-0.6348055469350967,-1.871251544502125,0.5596258653536895,-1.023089254417166,0.18874292656401576,-1.7154967291399525,1.0,True,False,False
-0.432220117899817,-0.6024782574082489,0.7624104500096992,-0.08841527252420299,-0.9818407190891839,0.18384905476530072,0.6747659077416779,0.3961492317606533,-0.958976587369846,0.08425115923330267,0.17774871990921903,0.9429645354218888,0.0,True,False,True
-0.03063938431105053,0.8556515101699583,-0.5025965588103906,1.2363951580014494,0.9726707892126214,-1.9085877421223738,-0.5296341798916496,-0.91377683809853,0.5587636857143222,2.1681435570833623,-0.609342944740701,-0.5332130446647904,1.0,True,False,True
